"sampleID","protocolID","organizationID","contactID","siteID","purpose","saMaterial","datasetID","origin","repType","collType","collPer","collNum","pooled","collDT","collDTStart","collDTEnd","sentDate","recDate","reportable","lastEdited","notes"
"o.01.11.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-11",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.11.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-11",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.11.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-11",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.12.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-12",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.12.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-12",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.12.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-12",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.12.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-12",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.12.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-12",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.13.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-13",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.13.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-13",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.13.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-13",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.13.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-13",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.13.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-13",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.14.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-14",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.14.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-14",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.14.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-14",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.14.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-14",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.14.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-14",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.15.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-15",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.15.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-15",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.15.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-15",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.15.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-15",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.15.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-15",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.16.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-16",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.16.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-16",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.16.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-16",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.16.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-16",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.16.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-16",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.17.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-17",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.17.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-17",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.17.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-17",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.17.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-17",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.17.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-17",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.18.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-18",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.18.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-18",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.18.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-18",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.18.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-18",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.18.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-18",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.19.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-19",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.19.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-19",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.19.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-19",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.19.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-19",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.19.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-19",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.20.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-20",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.20.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-20",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.20.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-20",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.20.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-20",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.20.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-20",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.21.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-21",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.21.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-21",NA,NA,"NR","NR",TRUE,2024-02-05,NA
"o.01.21.22",NA,"Ottawa-1","delatollaLab","Ottawa-1","testing","pSludge","Ottawa-1","field","unique","timePr",24,24,FALSE,"2022-01-21",NA,NA,"NR","NR",TRUE,2024-02-05,NA
